smiles,pchembl_value
CNc1nc(-n2cc(-c3ccc(Cl)cc3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,8.0
CCNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2C1OC(CO)C(O)C1O,6.97
OC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(O)C1O,7.38
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCCC3)nc(Cl)nc21,5.94
CC(C)=CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,6.09
CCCCCCCCn1cc2c(nc(NC(=O)NCCCCC)n3nc(-c4ccco4)nc23)n1,8.11
Cc1ccc(NC(=O)Nc2nc3nn(CCC(C)C)cc3c3nc(-c4ccco4)nn23)cc1,8.13
CCCn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,9.54
CC(C)(C)OC(=O)NCCCC(=O)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,5.83
CC(C)NC(=O)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,8.05
Cn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,9.54
CC(C)(C)n1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,5.94
Cn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,9.62
CC(C)CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,6.16
CC(C)CCn1cc2c(nc(NC(=O)CCCNC(=O)OC(C)(C)C)n3nc(-c4ccco4)nc23)n1,5.6
CCCCCNC(=O)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,8.71
Nc1nc2n[nH]cc2c2nc(-c3ccco3)nn12,6.46
CCCn1cc2c(nc(NC(=O)Nc3ccccc3OC)n3nc(-c4ccco4)nc23)n1,9.47
Cn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,9.47
CCCn1cc2c(nc(NC(=O)Nc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,9.47
