smiles,pchembl_value
Cc1ccccc1OC1CC(N(C)C(C)C)c2ccccc21,5.96
CNC1CC(Oc2ccccc2)c2ccccc21,5.7
Cc1ccccc1OC1CCC(N)c2ccccc21,6.2
NC1CC(Oc2ccc(Cl)cc2)c2ccccc21,5.4
CNC1CC(Oc2ccc(Cl)cc2)c2ccccc21,5.4
COc1ccc(OC2CC(N(C)C)c3ccccc32)cc1,5.22
CN(C)C1CC(Oc2ccccc2)c2ccccc21,6.1
Cc1ccccc1OC1CC(N)c2ccccc21,6.08
COc1ccccc1OC1CC(N(C)C)c2ccccc21,5.52
CCNC1CC(Oc2ccccc2C)c2ccccc21,5.52
CNC1CC(Oc2ccccc2C)c2ccccc21,7.14
Clc1ccc(C23CNCC2C3)cc1Cl,7.69
C#CCN(CC#C)C(=O)C1(c2cccs2)CC1CN,8.22
C#CCN(CC)C(=O)C1(c2cccs2)CC1CN,7.72
C=CCN(Cc1nccs1)C(=O)C1(c2cccs2)CC1CN,7.89
C=CCN(C(=O)C1(c2cccs2)CC1CN)C1CC1,7.77
NCC1CC1(C(=O)N1Cc2ccccc2C1)c1cccs1,7.68
C=CCN(CC=C)C(=O)C1(c2cccs2)CC1CN,8.64
C=CCN(CC)C(=O)C1(c2cccs2)CC1CN,7.82
C=C(F)CN(CC)C(=O)C1(c2cccs2)CC1CN,8.36
CNCc1ccccc1Oc1ccc(F)cc1Cl,6.52
CNCc1ccccc1Oc1ccc(OC)cc1Cl,6.8
CN(C)Cc1ccccc1Oc1ccc(Cl)cc1F,7.68
CNCc1ccccc1Oc1ccc(Cl)cc1F,6.37
CN(C)Cc1ccccc1Oc1ccc(Cl)cc1Cl,7.96
CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1C,7.96
CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,6.59
CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1Cl,7.48
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl,7.08
CN(C)Cc1ccccc1Oc1cccc(Cl)c1,7.09
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1OC,7.11
CNCc1ccccc1Oc1ccc(Cl)cc1OC,7.11
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C,7.58
CNCc1ccccc1Oc1ccc(Cl)cc1C,7.66
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1Cl,7.42
CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,7.34
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C,7.34
CN(C)Cc1ccccc1Oc1ccccc1,7.16
CN(C)Cc1ccccc1Oc1ccccc1Cl,7.82
CNCc1ccccc1Oc1ccc(Cl)cc1Cl,7.38
CNCc1cc(N2CCCS2(=O)=O)ccc1Oc1ccc(Cl)cc1Cl,7.77
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1OC,7.21
c1ccc2cc(OCC3CCNCC3)ccc2c1,5.75
Fc1ccc2cc(CCN3CCNCC3)ccc2c1,4.98
